"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 23 11:38:54 CST 2021","Wed Jun 23 11:38:54 CST 2021","229","cases","test_activitybullish_flipcard","TestActivityBullishFlipCard","","","test_flid_card","
               用例描述：翻卡
               1、若有次数，正常翻卡
               2、若缺抽卡次数时，数据库自动调用增加次数，再翻卡
            "
"passed","Wed Jun 23 11:38:52 CST 2021","Wed Jun 23 11:38:53 CST 2021","484","cases","test_activitybullish_flipcard","TestActivityBullishFlipCard","","","test_get_bullish_info","
           用例描述：获取牛气活动信息
           缺少cookie
        "
"failed","Wed Jun 23 11:38:53 CST 2021","Wed Jun 23 11:38:53 CST 2021","321","cases","test_activitybullish_flipcard","TestActivityBullishFlipCard","","","test_add_bullish_value","
           用例描述：累计牛气值
        "
